TPS,Persentase Suara Sah Paslon 2
TPS_501,60.25641026
TPS_502,40.69264069
TPS_503,72.53218884
TPS_504,71.1627907
TPS_505,69.35483871
TPS_506,54.54545455
TPS_507,61.67400881
TPS_508,57.01357466
TPS_509,66.38297872
TPS_510,76.95852535
TPS_511,73.75565611
TPS_512,67.98418972
TPS_513,84.51882845
TPS_514,67.08333333
TPS_515,22.14285714
TPS_516,41.62162162
TPS_517,74.59677419
TPS_518,66.37931034
TPS_519,56.77083333
TPS_520,70.24793388
TPS_521,69.26829268
TPS_522,64.7826087
TPS_523,72.87234043
TPS_524,65.14522822
TPS_525,80.41237113
TPS_526,69.16996047
TPS_527,66.39344262
TPS_528,67.68292683
TPS_529,73.6318408
TPS_530,74.74747475
TPS_531,72.93577982
TPS_532,88.125
TPS_533,64.93506494
TPS_534,66.16161616
TPS_535,75
TPS_536,69.86899563
TPS_537,60.6557377
TPS_538,69.44444444
TPS_539,75
TPS_540,69.45812808
TPS_541,80.78817734
TPS_542,78.04878049
TPS_543,63.35877863
TPS_544,78.77358491
TPS_545,71.01449275
TPS_546,70.37037037
TPS_547,78.73303167
TPS_548,74.75728155
TPS_549,68.72427984
TPS_550,64.67889908
TPS_551,77.00534759
TPS_552,71.51162791
TPS_553,82.81938326
TPS_554,78.73134328
TPS_555,82.98755187
TPS_556,72.93577982
TPS_557,76.05633803
TPS_558,8.43373494
TPS_559,63.05220884
TPS_560,47.87878788
TPS_561,66.82242991
TPS_562,31.98198198
TPS_563,78.74015748
TPS_564,65.30612245
TPS_565,63.94849785
TPS_566,63.97515528
TPS_567,24.70588235
TPS_568,35.5450237
TPS_569,54.72972973
TPS_570,62.01923077
TPS_571,55.49132948
TPS_572,55.27950311
TPS_573,67.96116505
TPS_574,41.05960265
TPS_575,48.87218045
TPS_576,60.08583691
TPS_577,60.58091286
TPS_578,76.08695652
TPS_579,57.80590717
TPS_580,51.2
TPS_581,73.68421053
TPS_582,78.28571429
TPS_583,70
TPS_584,54.54545455
TPS_585,59.11111111
TPS_586,45.97701149
TPS_587,66.13545817
TPS_588,41.90871369
TPS_589,74.75247525
TPS_590,55.2742616
TPS_591,58.7755102
TPS_592,74.34782609
TPS_593,59.75609756
TPS_594,49.55752212
TPS_595,47.70642202
TPS_596,36.74242424
TPS_597,47.97979798
TPS_598,72.84482759
TPS_599,0.81300813
TPS_600,36.70212766
TPS_601,64.25531915
TPS_602,41.87192118
TPS_603,42.65402844
TPS_604,37.30569948
TPS_605,69.87951807
TPS_606,50.22421525
TPS_607,53.58851675
TPS_608,63.84976526
TPS_609,56.50406504
TPS_610,44.20600858
TPS_611,36.17886179
TPS_612,57.37704918
TPS_613,38.4279476
TPS_614,47.27272727
TPS_615,36.56387665
TPS_616,35.02538071
TPS_617,51.44230769
TPS_618,64.51612903
TPS_619,16.59574468
TPS_620,52.47933884
TPS_621,63.58695652
TPS_622,65.98984772
TPS_623,60.62992126
TPS_624,63.41463415
TPS_625,73.94366197
TPS_626,60.8974359
TPS_627,67.32026144
TPS_628,36.11111111
TPS_629,54.34782609
TPS_630,42.62295082
TPS_631,75
TPS_632,61.38613861
TPS_633,59.06432749
TPS_634,69.36936937
TPS_635,40.90909091
TPS_636,66.66666667
TPS_637,73.68421053
TPS_638,57.14285714
TPS_639,42.10526316
TPS_640,44.13407821
TPS_641,49.4047619
TPS_642,63.90243902
TPS_643,38.96713615
TPS_644,61.41304348
TPS_645,57.27699531
TPS_646,67.05882353
TPS_647,28.2208589
TPS_648,42.95774648
TPS_649,29.10798122
TPS_650,80.76923077
TPS_651,97.31543624
TPS_652,84.69945355
TPS_653,69.02654867
TPS_654,42.1319797
TPS_655,54.05405405
TPS_656,73.07692308
TPS_657,82.32758621
TPS_658,67.68558952
TPS_659,76.41921397
TPS_660,71.27659574
TPS_661,51.59574468
TPS_662,68.21705426
TPS_663,91.81034483
TPS_664,84.18367347
TPS_665,61.4213198
TPS_666,60.60606061
TPS_667,88.47736626
TPS_668,82.45614035
TPS_669,65.66523605
TPS_670,52.09302326
TPS_671,76.08695652
TPS_672,29.13669065
TPS_673,67.9389313
TPS_674,44.32432432
TPS_675,73.65853659
TPS_676,56.0483871
TPS_677,48.26086957
TPS_678,57.36040609
TPS_679,64.73429952
TPS_680,71.42857143
TPS_681,62.38095238
TPS_682,42.58373206
TPS_683,79.54545455
TPS_684,48.87640449
TPS_685,69.27710843
TPS_686,62.26415094
TPS_687,62.92682927
TPS_688,70
TPS_689,62.63736264
TPS_690,38.02816901
TPS_691,50
TPS_692,68.5840708
TPS_693,75.10729614
TPS_694,69.37984496
TPS_695,75.64102564
TPS_696,82.72727273
TPS_697,71.49321267
TPS_698,77.41935484
TPS_699,99.31972789
TPS_700,56.15763547
