TPS,Persentase Suara Sah Paslon 2
TPS_501,60.256410256410255
TPS_502,17.959183673469386
TPS_503,72.53218884120172
TPS_504,71.16279069767441
TPS_505,69.35483870967742
TPS_506,54.54545454545454
TPS_507,70.51282051282051
TPS_508,48.275862068965516
TPS_509,52.112676056338024
TPS_510,84.22712933753942
TPS_511,3.3333333333333335
TPS_512,67.98418972332016
TPS_513,14.722296040393305
TPS_514,67.08333333333333
TPS_515,22.142857142857142
TPS_516,2.0028612303290414
TPS_517,78.0
TPS_518,66.37931034482759
TPS_519,89.52020202020202
TPS_520,62.27106227106227
TPS_521,88.19875776397515
TPS_522,64.78260869565217
TPS_523,49.2063492063492
TPS_524,65.14522821576763
TPS_525,53.06122448979592
TPS_526,69.1699604743083
TPS_527,66.39344262295081
TPS_528,43.873517786561266
TPS_529,19.786096256684495
TPS_530,55.79937304075236
TPS_531,55.58659217877096
TPS_532,29.8728813559322
TPS_533,65.50218340611353
TPS_534,83.43949044585987
TPS_535,85.74673480976718
TPS_536,69.86899563318777
TPS_537,33.33333333333333
TPS_538,69.44444444444444
TPS_539,33.33333333333333
TPS_540,69.45812807881774
TPS_541,80.78817733990148
TPS_542,78.04878048780488
TPS_543,35.93073593073593
TPS_544,84.77157360406092
TPS_545,48.76977152899824
TPS_546,70.37037037037037
TPS_547,78.73303167420815
TPS_548,50.6578947368421
TPS_549,68.72427983539094
TPS_550,51.83823529411765
TPS_551,77.00534759358288
TPS_552,32.36842105263158
TPS_553,20.454545454545457
TPS_554,78.73134328358209
TPS_555,0.0
TPS_556,64.11290322580645
TPS_557,76.05633802816901
TPS_558,8.433734939759036
TPS_559,63.05220883534136
TPS_560,47.878787878787875
TPS_561,66.82242990654206
TPS_562,47.333333333333336
TPS_563,78.74015748031496
TPS_564,18.93491124260355
TPS_565,13.796791443850267
TPS_566,2.0
TPS_567,24.705882352941178
TPS_568,39.26701570680628
TPS_569,54.729729729729726
TPS_570,62.019230769230774
TPS_571,55.49132947976878
TPS_572,38.671875
TPS_573,67.96116504854369
TPS_574,41.05960264900662
TPS_575,27.896995708154503
TPS_576,21.428571428571427
TPS_577,60.58091286307054
TPS_578,12.339055793991417
TPS_579,57.80590717299579
TPS_580,69.56521739130434
TPS_581,48.275862068965516
TPS_582,49.81818181818182
TPS_583,51.574803149606296
TPS_584,15.915119363395224
TPS_585,59.111111111111114
TPS_586,22.63157894736842
TPS_587,66.13545816733067
TPS_588,10.559006211180124
TPS_589,79.18367346938776
TPS_590,83.43949044585987
TPS_591,58.77551020408164
TPS_592,74.76190476190476
TPS_593,16.875
TPS_594,67.87878787878789
TPS_595,3.389830508474576
TPS_596,81.5126050420168
TPS_597,12.46719160104987
TPS_598,72.84482758620689
TPS_599,98.90406036651096
TPS_600,36.702127659574465
TPS_601,20.460704607046072
TPS_602,43.58974358974359
TPS_603,33.33333333333333
TPS_604,16.83673469387755
TPS_605,39.140811455847256
TPS_606,53.275109170305676
TPS_607,47.863247863247864
TPS_608,60.913705583756354
TPS_609,83.73493975903614
TPS_610,2.2556390977443606
TPS_611,44.05940594059406
TPS_612,6.024096385542169
TPS_613,3.8461538461538463
TPS_614,61.904761904761905
TPS_615,1.7045454545454544
TPS_616,50.36496350364964
TPS_617,0.09189969804384929
TPS_618,0.0
TPS_619,27.857142857142858
TPS_620,44.30051813471503
TPS_621,11.890243902439025
TPS_622,48.68913857677903
TPS_623,6.9557362240289065
TPS_624,28.57142857142857
TPS_625,11.904761904761903
TPS_626,21.844660194174757
TPS_627,5.660377358490567
TPS_628,2.3696682464454977
TPS_629,0.0
TPS_630,95.68181818181817
TPS_631,50.0
TPS_632,16.112084063047284
TPS_633,1.4084507042253522
TPS_634,87.5
TPS_635,9.489688919958057
TPS_636,66.66666666666666
TPS_637,57.249070631970255
TPS_638,42.857142857142854
TPS_639,22.429906542056074
TPS_640,27.884615384615387
TPS_641,53.38983050847458
TPS_642,91.65919282511211
TPS_643,38.967136150234744
TPS_644,50.2906976744186
TPS_645,16.847826086956523
TPS_646,67.05882352941175
TPS_647,17.490494296577946
TPS_648,18.46846846846847
TPS_649,12.085769980506821
TPS_650,16.666666666666664
TPS_651,53.90334572490706
TPS_652,84.69945355191257
TPS_653,36.61971830985916
TPS_654,42.13197969543147
TPS_655,73.61963190184049
TPS_656,76.878612716763
TPS_657,82.32758620689656
TPS_658,47.11246200607903
TPS_659,76.41921397379913
TPS_660,38.21138211382114
TPS_661,77.60000000000001
TPS_662,57.89473684210527
TPS_663,64.1566265060241
TPS_664,55.74324324324324
TPS_665,10.024855012427507
TPS_666,80.40201005025126
TPS_667,7.350901525658807
TPS_668,81.53618906942393
TPS_669,85.04065040650407
TPS_670,35.55555555555556
TPS_671,53.03030303030303
TPS_672,0.33557046979865773
TPS_673,38.52813852813853
TPS_674,6.861924686192468
TPS_675,32.17391304347826
TPS_676,55.59701492537313
TPS_677,49.11504424778761
TPS_678,38.04713804713805
TPS_679,92.58043335521997
TPS_680,55.343511450381676
TPS_681,28.756476683937827
TPS_682,55.35714285714286
TPS_683,3.5211267605633805
TPS_684,31.294964028776977
TPS_685,69.71080669710807
TPS_686,42.810457516339866
TPS_687,88.96551724137932
TPS_688,4.678899082568807
TPS_689,56.43564356435643
TPS_690,78.64077669902912
TPS_691,54.973821989528794
TPS_692,47.54601226993865
TPS_693,14.193025141930251
TPS_694,50.0
TPS_695,10.120068610634648
TPS_696,7.570715474209651
TPS_697,71.49321266968326
TPS_698,50.349650349650354
TPS_699,72.00956937799043
TPS_700,82.80135185880586
